1,2023-02-16 09:17:29.864000,,10,서대전역 대기실 보여주세요,36.32012696684658,127.4031265702694,대전 중구 유천동 187-3,496045626,496
2,2023-02-16 10:01:11.349000,,10,"",36.34721640318555,127.29877377621396,대전 유성구 덕명동 171-105,496541766,496
3,2023-02-16 11:57:14.417000,,15,카페 자리 있나요?,36.33306160787639,127.29404179254949,대전 유성구 계산동 산 17-4,998075174,998
4,2023-02-16 12:06:59.218000,,15,"",36.26923014411729,127.25075589601337,충남 계룡시 금암동 산 18,988774773,988
5,2023-02-16 12:07:25.343000,,15,"",36.26890609085843,127.25057679895652,충남 계룡시 금암동 산 18,988803584,988
6,2023-02-16 12:08:10.416000,,15,"",36.27052325043582,127.25080454671495,충남 계룡시 금암동 산 17-1,988640523,988
7,2023-02-16 12:08:23.267000,,15,"",36.27026683280094,127.2506034046081,충남 계룡시 금암동 354-5,988207063,988
8,2023-02-16 12:08:44.951000,,15,"",36.27017197520142,127.25071439140564,충남 계룡시 금암동 354-5,988256364,988
9,2023-02-16 12:11:28.012000,,15,"",36.26840147409388,127.25055292927412,충남 계룡시 금암동 산 18,988765176,988
10,2023-02-16 12:12:55.867000,,15,"",36.27103709614502,127.252865076008,충남 계룡시 금암동 산 16-1,1001245051,1001
11,2023-02-16 12:13:35.900000,,10,"",36.26182626369948,127.2656434866572,충남 계룡시 두마면 농소리 15-19,1002163601,1002
12,2023-02-16 12:14:36.741000,,10,"",36.26098323374293,127.25549218368162,충남 계룡시 두마면 농소리 974,1002120517,1002
13,2023-02-16 12:15:11.045000,,10,"",36.26936035983688,127.26557997219705,충남 계룡시 두마면 두계리 116,1003830238,1003
14,2023-02-16 12:32:56.443000,,15,날씨,36.3398990168312,127.29870127003616,대전 유성구 계산동 267-2,991745655,991
15,2023-02-16 12:34:10.857000,,10,"",36.3201573004295,127.30811386171952,대전 유성구 대정동 489-2,1004170621,1004
16,2023-02-16 12:34:36.502000,,15,"",36.31803294040301,127.3071700956749,대전 유성구 대정동 559,1004208835,1004
17,2023-02-16 12:37:45.771000,,15,"",36.31659266440774,127.30654085287881,대전 유성구 대정동 559-22,1004615338,1004
18,2023-02-16 12:38:11.583000,,15,"",36.31817483556298,127.30806151599691,대전 유성구 대정동 435-24,1004753216,1004
19,2023-02-16 12:38:26.274000,,15,"",36.32026544111952,127.30811428735942,대전 유성구 대정동 489-2,1004651521,1004
20,2023-02-16 12:38:50.284000,,15,"",36.32030274998719,127.30762444592317,대전 유성구 대정동 387-3,1004762821,1004
21,2023-02-16 12:43:26.604000,,15,"",36.31219150456345,127.30785981587039,대전 유성구 교촌동 6-9,1004138200,1004
22,2023-02-16 12:45:43.841000,,15,"",36.32123026941038,127.30789536042235,대전 유성구 대정동 376-2,1004033861,1004
23,2023-02-16 12:46:09.256000,,15,"",36.31938298066753,127.30784355088122,대전 유성구 대정동 489-2,1004884604,1004
24,2023-02-16 14:21:39.396000,,10,"",36.32138249282799,127.30827459170109,대전 유성구 대정동 679-11,1009061346,1009
25,2023-02-16 14:21:56.932000,,10,Rf,36.31284401151956,127.30643709659756,대전 유성구 대정동 456-11,1009476126,1009
26,2023-02-16 14:22:05.055000,,10,"",36.31694924052531,127.30805669340529,대전 유성구 대정동 451-3,1009026854,1009
27,2023-02-16 14:22:10.692000,,10,"",36.31853691010509,127.3074393333923,대전 유성구 대정동 559,1009607826,1009
28,2023-02-16 14:22:19.790000,,10,"",36.32030217661279,127.30784716561637,대전 유성구 대정동 489-2,1009324441,1009
29,2023-02-16 14:22:31.833000,,10,"",36.32114945069389,127.30778368035757,대전 유성구 대정동 376-1,1009017027,1009
30,2023-02-16 14:22:40.467000,,10,"",36.32138249282799,127.30827459170109,대전 유성구 대정동 679-11,1009821827,1009
31,2023-02-16 14:22:47.827000,,10,"",36.32109394537386,127.30834027260958,대전 유성구 대정동 489-2,1009208035,1009
32,2023-02-16 14:23:10.858000,,15,Gg,36.37439942319484,127.31149248388093,대전 유성구 지족동 산 28,1009341754,1009
33,2023-02-16 14:29:24.946000,,25,ㅎㅎ ^^,36.26161352734723,127.26404036700227,충남 계룡시 두마면 농소리 17,486505653,486
34,2023-02-16 15:02:31.521000,,20,"",36.3395715911491,127.30874725451353,대전 유성구 학하동 723-4,1008672002,1008
35,2023-02-16 15:07:13.557000,,10,"",36.33896307151147,127.30883396282333,대전 유성구 학하동 743-12,1008033401,1008
36,2023-02-16 15:09:57.832000,,15,"",36.3070787403709,127.33897097294182,대전 서구 관저동 990,1013875444,1013
37,2023-02-16 15:10:14.450000,,10,"",36.33967099311263,127.30864182773051,대전 유성구 학하동 723-16,1006387664,1006
38,2023-02-16 15:10:22.857000,,15,"",36.30848935793103,127.3388768687651,대전 서구 관저동 984,1013826485,1013
39,2023-02-16 15:11:43.661000,,10,"",36.37076858412964,127.3797194124173,대전 서구 만년동 401,1008281005,1008
40,2023-02-16 15:13:11.045000,,10,"",36.36920521645074,127.37966724302012,대전 서구 만년동 401,1008782475,1008
41,2023-02-16 15:13:39.207000,,10,"",36.36962432583677,127.37964699320712,대전 서구 만년동 401,1008443286,1008
42,2023-02-16 15:14:39.304000,,10,"",36.36963780779987,127.37965820180989,대전 서구 만년동 401,1008672514,1008
43,2023-02-16 15:15:23.051000,,10,"",36.3693132846149,127.37969005420715,대전 서구 만년동 401,1008244415,1008
44,2023-02-16 15:15:52.669000,,10,"",36.36952970422744,127.37964653347997,대전 서구 만년동 401,1008758676,1008
45,2023-02-16 15:16:43.723000,,10,"",36.36955688060046,127.37960209316726,대전 서구 만년동 401,1008515813,1008
46,2023-02-16 15:45:54.316000,,15,"",36.30743819827796,127.33932882495868,대전 서구 관저동 990,1014524036,1014
47,2023-02-16 16:44:35.697000,,15,집에 가고 싶어요,36.2137839255772,127.34025850303871,대전 서구 장안동 산 46-2,1017275526,1017
48,2023-02-16 16:45:30.317000,,15,"",36.21300903235756,127.34021066461675,대전 서구 장안동 산 45,1017244023,1017
49,2023-02-16 16:47:10.123000,,10,집에 가고 싶다,36.208860283577,127.34134921547134,대전 서구 장안동 산 40,1017207646,1017
50,2023-02-16 16:48:20.473000,,15,"",36.21478310254113,127.34066318936321,대전 서구 장안동 259,1017727202,1017
51,2023-02-16 16:48:37.818000,,15,"",36.21403385150616,127.34110478175273,대전 서구 장안동 259,1017318064,1017
52,2023-02-16 16:49:56.972000,,15,"",36.21439654203102,127.34032788186421,대전 서구 장안동 259,1017044181,1017
53,2023-02-16 16:52:16.120000,,15,ㅋㅋ,36.21373212831408,127.33945756924938,대전 서구 장안동 산 46-2,1017533714,1017
54,2023-02-16 16:52:45.349000,,15,ㅍㅍ,36.21331922176282,127.338877498543,대전 서구 장안동 산 46-2,1017601750,1017
55,2023-02-16 16:53:16.419000,,15,ㅊㅊㅊ,36.21396757152999,127.33905823027641,대전 서구 장안동 산 46-2,1017234227,1017
56,2023-02-16 16:53:47.150000,,15,ㅎㅎ,36.21324756765691,127.33872149700541,대전 서구 장안동 산 46-2,1017825007,1017
57,2023-02-16 17:00:17.899000,,15,집,36.21358831705621,127.3393234967177,대전 서구 장안동 산 46-2,1017137766,1017
58,2023-02-16 17:05:11.787000,,15,ㄱ,36.32221575335541,127.30665196334898,대전 유성구 대정동 산 44-5,1017535853,1017
59,2023-02-16 17:34:49.118000,,5,줘,36.34534553454111,127.2345345453111,점검용,1019115022,1019
60,2023-02-16 17:47:47.745000,,15,날씨 어때?,36.29542152207178,127.2967504095747,대전 유성구 성북동 60-7,1018357286,1018
61,2023-02-16 21:11:27.663000,,15,"",36.32120625028377,127.32711638650392,대전 유성구 용계동 297,1021586787,1021
62,2023-02-16 21:13:08.754000,,15,"",36.32050725610132,127.33865048405653,대전 서구 도안동 800,1016703452,1016
63,2023-02-16 21:15:53.615000,,10,Dkdk,36.32384792148874,127.2881270471065,대전 유성구 성북동 산 1-4,1021303518,1021
64,2023-02-16 22:14:37.429000,,10,"",36.36401874089234,127.3471510872566,대전 유성구 궁동 220,1006536712,1006
65,2023-02-12 14:20:43,,15,카페 니치 테이블 현황 좀 보여주세요,36.34878352,127.2973399,대전 유성구 덕명동 621,1018453275,1
66,2023-02-10 15:20:54,,10,지금 이삭 토스트 문 열었나요?,36.34954576,127.2988467,대전 유성구 덕명동 589-6,1028742477,2
67,2023-01-29 21:21:11,,5,라니 마라탕 아직 영업하나요,36.34902876,127.2974745,대전 유성구 덕명동 591-2,1038676534,3
68,2023-01-16 08:25:22,,10,싸피 검문소에 사람 많나요,36.35494676,127.2998099,대전 유성구 덕명동 124,1007740765,4
69,2023-02-10 14:21:34,,5,키오스크 줄 긴가요?,36.35456212,127.2983228,대전 유성구 덕명동 124,1028345832,5
70,2023-02-02 12:08:45,,5,식당에 사람 많은지 좀 봐주세요,36.35495655,127.2991599,대전 유성구 덕명동 124,1016537915,6
71,2023-02-16 23:28:36.422000,,15,대전캠퍼스 101호 상황 보여주세요!,36.35290675814363,127.30080085250964,대전 유성구 덕명동 16-1,1008810286,1008
72,2023-02-16 23:36:51.980000,,10,지금 대전캠퍼스 102호 보여줘,36.35346821007198,127.30681905570363,대전 유성구 덕명동 24-1,1008417884,1008
73,2023-02-17 01:05:39,,15,롯데월드 야외좀 보여주세요,37.50869861,127.0999404,서울 송파구 잠실동 47-1,1053452341,1008
74,2023-02-17 01:05:39,,10,서대전역 입구 위치좀 보여주세요,36.32079786,127.4032692,대전 중구 유천동 1-9,1023484574,1008
75,2023-02-17 01:05:39,,10,성심당 사람 얼마나 많은지 좀 보여주세요,36.32711759,127.4272018,대전 중구 은행동 157-2,1008574633,1008
76,2023-02-17 01:05:39,,5,주차장 얼마나 차있나요,36.35494677,127.2998099,대전 유성구 덕명동 124,1062817234,1008
77,2023-02-17 01:05:39,,10,캠퍼스 눈 얼마나 쌓였나요,36.35456213,127.2983228,대전 유성구 덕명동 124,1009821722,1008
78,2023-02-17 01:05:39,,5,밥 메뉴 뭐예요?,36.35495654,127.2991599,대전 유성구 덕명동 124,1012836262,1008
79,2023-02-17 00:01:44.922000,,15,날씨 어떤가요,36.31589509346757,127.33798467684586,대전 유성구 대정동 산 1-1,1022312364,1022
80,2023-02-17 00:03:16.589000,,15,날씨 어떤가요,36.32128547463034,127.33751795561696,대전 서구 도안동 800,1022567871,1022
81,2023-02-17 00:06:57.209000,,15,"",36.32166106859604,127.33854411293015,대전 서구 도안동 800,1023848510,1023
82,2023-02-17 00:07:27.957000,,15,"",36.32187061400801,127.32803234059824,대전 유성구 용계동 289-6,1023262110,1023
83,2023-02-17 00:07:40.433000,,15,"",36.32212967671196,127.3385461396594,대전 서구 도안동 800,1023817825,1023
84,2023-02-17 00:09:42.097000,,15,낤시,36.3213697883304,127.33956738714208,대전 서구 도안동 653-15,1024756007,1024
85,2023-02-17 00:11:15.391000,,15,있어봐ㅋㅋㅋㅋ,36.35493528873665,127.32290688443466,대전 유성구 구암동 365-5,1023062540,1023
86,2023-02-17 00:29:27.020000,,10,"",36.36345256135161,127.34661374541943,대전 유성구 궁동 220,1023120848,1023
87,2023-02-17 00:30:04.187000,,15,"",36.364018268759,127.36248290000653,대전 유성구 구성동 410-1,1023347514,1023
88,2023-02-17 00:30:48.621000,,10,"",36.36243046648298,127.36305492416413,대전 서구 월평동 1590,1023471565,1023
89,2023-02-17 00:31:35.190000,,10,"",36.36419978471053,127.36206033331912,대전 유성구 구성동 305-1,1017260300,1017
90,2023-02-17 00:33:00.329000,,10,"",36.36517340964568,127.36194227667993,대전 유성구 구성동 23,1017581726,1017
91,2023-02-17 00:34:22.719000,,15,"",36.36416556004093,127.36145848917789,대전 유성구 구성동 294-6,1023157645,1023
92,2023-02-17 00:39:46.480000,,15,"",36.32068555141527,127.29152307101235,대전 유성구 성북동 산 1-7,1023522401,1023
93,2023-02-17 00:45:37.866000,,15,"",36.31895491733365,127.29167252897686,대전 유성구 성북동 산 1-10,1026748603,1026
94,2023-02-17 00:46:53.893000,,15,"",36.32977547197757,127.31060196543955,대전 유성구 학하동 481-8,1026547025,1026
95,2023-02-17 00:47:32.239000,,15,"",36.34403351676391,127.30303917648004,대전 유성구 계산동 722,1026425377,1026
96,2023-02-17 00:55:11.936000,,10,"",36.32999866924873,127.3079298569632,대전 유성구 학하동 494-3,992425158,992
97,2023-02-17 01:08:21.109000,,10,학하동 살기 좋나요?,36.33846552630416,127.30956715160204,대전 유성구 학하동 806,10745583,10
98,2023-02-17 01:08:54.047000,,10,"",36.33839556491692,127.30874261302195,대전 유성구 학하동 807,10181020,10
99,2023-02-17 01:09:29.856000,,10,"",36.33908085654059,127.30858937489309,대전 유성구 학하동 723-7,10021400,10
100,2023-02-17 01:21:21.214000,,15,주차자리 있나요?,36.36525447785522,127.35896760956415,대전 유성구 어은동 52-11,10472442,10
101,2023-02-17 01:23:55.006000,,10,거기 날씨 좋나요?,36.32077566878604,127.2915234066195,대전 유성구 성북동 산 1-7,18731157,18
102,2023-02-17 01:24:33.185000,,15,"",36.31929698292399,127.29182970687644,대전 유성구 성북동 산 1-10,18278365,18
103,2023-02-17 01:27:23.061000,,15,"",36.31983757848377,127.29187626629636,대전 유성구 성북동 산 1-10,18324115,18
104,2023-02-17 01:36:44.032000,,10,"",36.31951282953943,127.29200868735832,대전 유성구 성북동 산 1-10,18582838,18
105,2023-02-17 01:38:10.670000,,15,"",36.32010820248232,127.29176591457845,대전 유성구 성북동 산 1-10,18560274,18
106,2023-02-17 01:40:04.800000,,15,"",36.31446934766784,127.29072045569501,대전 유성구 성북동 산 11-3,18763121,18
107,2023-02-17 01:56:21.101000,,15,주차자리 있나요?,36.27595311998737,127.39711185904855,대전 중구 침산동 산 30-9,10407787,10
108,2023-02-17 01:58:14.998000,,10,계룡산 좋나요? 지금 놀러 가려구요,36.35153651223907,127.22764668611835,충남 공주시 반포면 학봉리 산 18,18356565,18
109,2023-02-17 02:01:27.201000,,10,안녕하세요?,36.39954036991477,127.3916755414349,대전 유성구 전민동 461-6,18538181,18
110,2023-02-17 02:02:01.810000,,10,식당 줄 얼마나 되는지 보여주세요,36.35460746041489,127.29821154632413,대전 유성구 덕명동 124,1006567453,1006
111,2023-02-17 02:03:20.303000,,10,사이언스 대덕 어때요?,36.40122606329322,127.3942590968399,대전 유성구 전민동 251-1,18014307,18
112,2023-02-17 02:03:56.194000,,10,식당 줄 얼마나 되는지 보여주세요,36.35479182441136,127.2983626531934,대전 유성구 덕명동 124,1006006878,1006
113,2023-02-17 02:05:43.054000,,15,"",36.29140506952504,127.56960127614383,충북 옥천군 옥천읍 마암리 57-2,10514233,10
114,2023-02-17 02:08:58.538000,,10,경치 보여주세요,36.31717080994132,127.29157679683131,대전 유성구 성북동 산 1-32,1006821023,1006
115,2023-02-17 02:09:32.309000,,10,경치 보여주세요,36.31767611908074,127.29131142129245,대전 유성구 성북동 산 1-32,1006602488,1006
116,2023-02-17 02:12:39.673000,,10,경치 보여주세요,36.3746358265843,127.24035111013234,충남 공주시 반포면 하신리 산 8-14,1006743442,1006
117,2023-02-17 02:13:32.878000,,10,경치,36.32098483731431,127.29074465162594,대전 유성구 성북동 463-2,1006644747,1006
118,2023-02-17 02:25:42.504000,,10,계룡 날씨 어때요?,36.3018091336851,127.24591687656576,충남 계룡시 신도안면 남선리 1312,10157507,10
119,2023-02-17 02:26:20.238000,,10,"",36.30267275267867,127.24665440591549,충남 계룡시 신도안면 남선리 1208,10857755,10
120,2023-02-17 02:28:53.662000,,10,지금 보문산 날씨 어때요?,36.29224266956182,127.4244679659131,대전 중구 무수동 산 1,10251345,10
121,2023-02-17 02:30:27.706000,,10,보문산 날씨 어때요?,36.29410009615037,127.4241885871878,대전 중구 무수동 산 1,10022785,10
122,2023-02-17 02:34:32.667000,,10,"",36.3374241590979,127.22758333681017,충남 계룡시 신도안면 용동리 산 56,18848235,18
123,2023-02-17 02:37:19.314000,,10,"안녕하세요?
",36.35114574283751,127.14246514006993,충남 공주시 계룡면 유평리 642,10484124,10
124,2023-02-17 02:38:18.123000,,5,"",36.35262528733369,127.14110866589053,충남 공주시 계룡면 유평리 23-4,10502316,10
125,2023-02-17 02:38:57.591000,,10,"",36.35215601576023,127.14166485252574,충남 공주시 계룡면 유평리 635,10643632,10
126,2023-02-17 02:40:14.702000,,10,"",36.35337903565916,127.14382839230602,충남 공주시 계룡면 유평리 51-2,10071051,10
127,2023-02-17 02:41:56.072000,,10,날씨,36.34749776881603,127.34174169513656,대전 유성구 봉명동 1066,490026384,490
128,2023-02-17 02:43:26.813000,,10,계룡은 지금 날씨 어때요?,36.35276488872232,127.14494133825428,충남 공주시 계룡면 유평리 52-7,10706534,10
129,2023-02-17 02:44:58.388000,,10,차 막히는지 좀 보여주세요 ㅠㅠ,36.34776776790127,127.34186541497971,대전 유성구 봉명동 1036,490282766,490
130,2023-02-17 02:45:50.219000,,10,오늘 계룡면 놀러 가려고 하는데 날씨 어때요!?,36.35247839350113,127.14338110692229,충남 공주시 계룡면 유평리 52-1,10605544,10
131,2023-02-17 02:49:49.041000,,10,빈계산 날씨가 어때요?,36.33094773121619,127.29060624744827,대전 유성구 성북동 산 1-13,18627863,18
132,2023-02-17 02:52:34.646000,,10,"",36.33089845102243,127.290489119523,대전 유성구 성북동 산 1-13,10468315,10
133,2023-02-17 02:53:49.611000,,10,오우예~!,36.33100199785138,127.29052570120108,대전 유성구 성북동 산 1-13,1515202,1
134,2023-02-17 02:54:24.059000,,10,빈계산 날씨 어때요?,36.33107828609039,127.29065406725597,대전 유성구 성북동 산 1-13,10471135,10
135,2023-02-17 03:00:21.697000,,15,ㅓㅗ,36.26614458651821,127.26895212165508,충남 계룡시 두마면 두계리 86-3,1572325,1
136,2023-02-17 03:01:23.904000,,15,4ㄷㅇ,36.2014732323556,127.33719190619509,대전 서구 장안동 산 31-1,1113511,1
137,2023-02-17 03:02:17.435000,,10,ㅋㅋ,36.19636348251366,127.34193983502534,대전 서구 장안동 산 21,1402222,1
138,2023-02-17 03:04:38.686000,,10,"",36.19896876312175,127.34007207408644,대전 서구 장안동 산 20,1013732776,1013
139,2023-02-17 03:05:46.745000,,10,"",36.27579569361943,127.57732313364383,충북 옥천군 옥천읍 삼청리 888-7,1236334,1
140,2023-02-17 05:35:24.445000,,15,zzzz,36.31681373245516,127.33175271097755,대전 유성구 대정동 100-1,1013036305,1013
141,2023-02-17 06:01:47.687000,,10,카페 좌석 현황좀 보여주세요,36.35325010727906,127.3438947244328,대전 유성구 봉명동 549-11,1006262455,1006
142,2023-02-17 06:02:21.524000,,10,안영:,36.35334686051959,127.34549942373589,대전 유성구 봉명동 548-4,10630337,10
143,2023-02-17 06:02:26.266000,,10,카페 좌석 현황 좀 보여주세요!,36.35963472932418,127.34552721375782,대전 유성구 봉명동 610,1006337055,1006
144,2023-02-17 06:04:18.295000,,15,터미널에 사람 많아요?,36.35649743116876,127.33647780123664,대전 유성구 봉명동 496-16,18727166,18
145,2023-02-17 06:05:14.345000,,10,안녕하세용,36.35729616875103,127.33605229691634,대전 유성구 장대동 251-3,18717626,18
146,2023-02-17 06:52:26.780000,,15,거기 어때,36.35720482950654,127.33648641663594,대전 유성구 장대동 11-5,18345545,18
147,2023-02-17 06:53:11.021000,,15,ㅋㅋㅋㅋ,36.35662359418573,127.33647834424974,대전 유성구 장대동 245-38,18015210,18
148,2023-02-17 06:53:43.396000,,15,ㅋㅋㅋ,36.35734041193231,127.33634216251657,대전 유성구 장대동 251-3,18640170,18
149,2023-02-17 06:54:42.121000,,10,"",36.35213071447797,127.34767761054529,대전 유성구 봉명동 1058,10457447,10
150,2023-02-17 06:55:02.718000,,15,"",36.35466385971881,127.34738806876544,대전 유성구 봉명동 574,10313218,10
151,2023-02-17 06:56:13.775000,,15,"",36.35152645408645,127.34159219402142,대전 유성구 봉명동 1024,10204757,10
152,2023-02-17 06:59:07.264000,,15,"",36.35163459384833,127.34159266644977,대전 유성구 봉명동 1024,10443283,10
153,2023-02-17 07:00:45.076000,,10,"",36.35285957238475,127.34180969187756,대전 유성구 봉명동 1016-1,10833122,10
154,2023-02-17 07:01:19.709000,,10,"",36.35266965840253,127.34204281622223,대전 유성구 봉명동 1016-2,10687201,10
155,2023-02-17 08:53:05.673000,,15,djEo,36.35363298147449,127.29869524147186,대전 유성구 덕명동 144-2,10470136,10
156,2023-02-17 08:55:42.361000,,15,ㅋㅋㅋㅋㅋ,36.35386736176932,127.298665499472,대전 유성구 덕명동 215-7,1023641435,1023
157,2023-02-17 08:56:14.961000,,15,ㅋㅋㅋㅋㅋㅋ,36.35452500558305,127.29875156900381,대전 유성구 덕명동 144-2,1023226040,1023
158,2023-02-17 08:57:05.165000,,15,ㅋㅋㅋ,36.35433601094129,127.29865057831039,대전 유성구 덕명동 215-7,10165637,10
159,2023-02-17 09:00:09.555000,,15,"",36.35450322806694,127.29845067960436,대전 유성구 덕명동 124,1023221126,1023
160,2023-02-17 09:01:35.633000,,15,"",36.35432701318298,127.29864497346784,대전 유성구 덕명동 215-7,18127331,18
161,2023-02-17 09:02:10.669000,,15,ㅋㅋㅋㅋ,36.3544447773508,127.29840032215208,대전 유성구 덕명동 136-2,18707244,18
162,2023-02-17 09:03:42.764000,,15,"",36.35415598613293,127.29856633374044,대전 유성구 덕명동 215-7,18424086,18
163,2023-02-17 09:04:24.606000,,15,"",36.35394930180703,127.29833158575727,대전 유성구 덕명동 215-7,18604203,18
164,2023-02-17 09:04:39.115000,,15,"",36.35458007078957,127.29835348935751,대전 유성구 덕명동 124,1023256640,1023
165,2023-02-17 09:06:23.520000,,15,"",36.35427710080771,127.29878404453183,대전 유성구 덕명동 215-7,18825154,18
166,2023-02-17 09:07:13.272000,,15,jj,36.3547798083438,127.29866341458553,대전 유성구 덕명동 124,1003818585,1003
167,2023-02-17 09:11:01.621000,,10,야미,36.35406442041633,127.29914531124524,대전 유성구 덕명동 215-7,1003124783,1003
168,2023-02-17 09:13:45.409000,,15,zzzz,36.35467299981726,127.29993029460617,대전 유성구 덕명동 132,1023585804,1023
169,2023-02-17 09:18:17.126000,,15,"",36.35464291740202,127.29979787995387,대전 유성구 덕명동 148-2,1023424066,1023
170,2023-02-17 09:20:05.628000,,15,"",36.35468805266105,127.29976741529079,대전 유성구 덕명동 148-2,1023687185,1023
171,2023-02-17 09:20:53.874000,,15,"",36.35458712316081,127.30003580448198,대전 유성구 덕명동 132,1023426386,1023
172,2023-02-17 09:21:59.565000,,10,야미,36.35517355997197,127.3006647399292,대전 유성구 덕명동 132,1003287318,1003
173,2023-02-17 09:23:20.182000,,15,"",36.35458217293448,127.30110810484929,대전 유성구 덕명동 산 16-13,18776447,18
174,2023-02-17 09:26:52.141000,,5,"",36.35499183000581,127.30036323299689,대전 유성구 덕명동 132,1023762440,1023
175,2023-02-17 09:30:29.907000,,15,ㅋㅋㅋㅋ,36.35491251560308,127.30054675523625,대전 유성구 덕명동 132,10163587,10
176,2023-02-17 09:31:18.565000,,10,야미,36.35452511699155,127.29870700553815,대전 유성구 덕명동 136-2,1003067557,1003
177,2023-02-17 09:31:50.664000,,10,야야미,36.35479553701304,127.29868018618765,대전 유성구 덕명동 124,1003478168,1003
178,2023-02-17 09:33:08.887000,,15,"",36.35481691886639,127.29868862363385,대전 유성구 덕명동 124,18633153,18
179,2023-02-17 09:33:51.837000,,15,"",36.35452874503963,127.29905796005886,대전 유성구 덕명동 215-7,18260224,18
180,2023-02-17 09:34:12.341000,,15,"",36.3548375988405,127.29852715788769,대전 유성구 덕명동 124,18538463,18
181,2023-02-17 09:36:48.252000,,15,Zzzz,36.35465591166787,127.29865737079429,대전 유성구 덕명동 124,10887322,10
182,2023-02-17 09:41:49.728000,,15,"",36.35505283618934,127.29849455660128,대전 유성구 덕명동 124,10054224,10
183,2023-02-17 09:42:29.147000,,10,"",36.35479728737977,127.30067721915678,대전 유성구 덕명동 132,18550482,18
184,2023-02-17 09:42:47.852000,,15,"",36.35478380490413,127.30066324104375,대전 유성구 덕명동 132,18287420,18
185,2023-02-17 09:44:19.799000,,10,"야야야야야미
",36.35486365353163,127.29846876701286,대전 유성구 덕명동 124,18432542,18
