1,2023-02-16 11:57:53.227000,,2023-02-16 11:59:01.073000,2023-02-16 11:57:53.220000,,,3,998,991
2,2023-02-16 12:44:07.956000,,2023-02-16 12:45:26.482000,2023-02-16 12:44:07.956000,,,21,1004,991
3,2023-02-16 12:46:25.602000,,2023-02-16 12:47:01.057000,2023-02-16 12:46:25.602000,,,23,1004,991
4,2023-02-16 12:47:29.977000,,2023-02-16 22:50:07,2023-02-16 12:47:29.977000,,,23,1004,991
5,2023-02-16 12:47:30.141000,,2023-02-16 22:50:09,2023-02-16 12:47:30.141000,,,23,1004,991
6,2023-02-16 12:47:30.337000,,2023-02-16 22:50:11,2023-02-16 12:47:30.336000,,,23,1004,991
7,2023-02-16 12:47:30.556000,,2023-02-16 22:50:12,2023-02-16 12:47:30.556000,,,23,1004,991
8,2023-02-16 21:11:35.045000,,2023-02-16 21:12:24.026000,2023-02-16 21:11:35.040000,,,61,1021,1016
9,2023-02-16 21:13:17.731000,,2023-02-16 21:14:20.576000,2023-02-16 21:13:17.730000,,,62,1016,1021
10,2023-02-16 22:14:40.508000,,2023-02-16 22:15:27.789000,2023-02-16 22:14:40.504000,,,64,1006,1008
21,2023-02-16 22:48:25,,2023-02-16 22:50:25,2023-02-16 22:48:25,,,73,1008,7
22,2023-02-12 19:47:30,,2023-02-12 19:48:30,2023-02-12 19:47:30,,,74,1008,8
23,2023-02-09 23:50:37,,2023-02-09 23:52:37,2023-02-09 23:50:37,,,75,1008,9
24,2022-12-16 18:39:48,,2022-12-16 18:40:48,2022-12-16 18:39:48,,,76,1008,10
25,2023-01-19 16:43:06,,2023-01-19 16:45:06,2023-01-19 16:43:06,,,77,1008,11
26,2023-01-08 16:40:16,,2023-01-08 16:42:16,2023-01-08 16:40:16,,,78,1008,12
27,2023-02-14 14:43:21,,2023-02-14 14:45:21,2023-02-14 14:43:21,,,27,1,1008
28,2023-02-07 17:44:06,,2023-02-07 17:46:06,2023-02-07 17:44:06,,,18,2,1008
29,2023-02-01 15:48:14,,2023-02-01 15:50:14,2023-02-01 15:48:14,,,24,3,1008
30,2023-02-12 14:51:21,,2023-02-12 14:53:21,2023-02-12 14:51:21,,,12,4,1008
31,2023-02-16 22:51:27,,2023-02-16 22:53:27,2023-02-16 22:51:27,,,14,5,1008
32,2023-02-04 15:49:29,,2023-02-04 15:51:29,2023-02-04 15:49:29,,,22,6,1008
33,2023-02-17 00:11:19.990000,,2023-02-04 15:51:29,2023-02-17 00:11:19.989000,,,85,1023,1024
34,2023-02-17 00:14:12.257000,,2023-02-04 15:51:29,2023-02-17 00:14:12.256000,,,85,1023,1024
35,2023-02-17 00:14:25.178000,,2023-02-04 15:51:29,2023-02-17 00:14:25.178000,,,85,1023,1024
36,2023-02-17 00:45:46.116000,,2023-02-17 00:45:54.051000,2023-02-17 00:45:46.116000,,,93,1026,1025
37,2023-02-17 01:58:18.740000,,,2023-02-17 01:58:18.736000,,,108,18,10
38,2023-02-17 01:59:23.376000,,,2023-02-17 01:59:23.376000,,,108,18,10
39,2023-02-17 02:28:58.688000,,2023-02-17 02:29:50.979000,2023-02-17 02:28:58.684000,,,120,10,18
40,2023-02-17 02:49:57.071000,,2023-02-17 02:50:41.231000,2023-02-17 02:49:57.070000,,,131,18,1
41,2023-02-17 02:54:31.607000,,2023-02-17 02:55:11.714000,2023-02-17 02:54:31.606000,,,134,10,1
42,2023-02-17 02:55:44.392000,,,2023-02-17 02:55:44.392000,,,56,1017,1
43,2023-02-17 03:04:43.553000,,2023-02-17 05:28:04.429000,2023-02-17 03:04:43.553000,,,138,1013,1
44,2023-02-17 06:05:21.074000,,2023-02-17 06:06:35.770000,2023-02-17 06:05:21.070000,,,145,18,10
45,2023-02-17 06:53:48.010000,,2023-02-17 06:53:57.341000,2023-02-17 06:53:48.006000,,,148,18,10
46,2023-02-17 08:53:12.494000,,2023-02-17 08:54:25.085000,2023-02-17 08:53:12.490000,,,155,10,1023
47,2023-02-17 08:57:12.576000,,2023-02-17 08:57:22.329000,2023-02-17 08:57:12.576000,,,158,10,1023
48,2023-02-17 09:20:08.579000,,2023-02-17 09:20:19.337000,2023-02-17 09:20:08.578000,,,170,1023,1003
49,2023-02-17 09:21:03.297000,,2023-02-17 09:21:10.893000,2023-02-17 09:21:03.297000,,,171,1023,1003
50,2023-02-17 09:27:01.022000,,2023-02-17 09:27:06.286000,2023-02-17 09:27:01.022000,,,174,1023,1003
