2,2023-02-16 09:16:46.990000,,2023-02-17 09:00:00,N,36.31180142985888,127.25957737579188,대전 유성구 세동 산 79,2023-02-16 09:02:06,987
7,2023-02-16 09:56:50.534000,,2023-02-16 15:00:00,N,36.29071872660756,127.33057354562672,대전 서구 관저동 2023,2023-02-16 09:02:01,992
12,2023-02-16 10:10:05,,2023-02-17 18:00:00,N,36.35019752,127.2967103,대전 유성구 덕명동 154-3,2023-02-16 09:57:45,4
14,2023-02-16 10:10:05,,2023-02-17 18:00:00,N,36.35019752,127.2967103,대전 유성구 덕명동 154-3,2023-02-16 09:57:45,5
18,2023-02-16 10:10:05,,2023-02-17 18:00:00,N,36.3509928,127.297082,대전 유성구 덕명동 142-14,2023-02-16 09:57:45,2
22,2023-02-16 10:10:05,,2023-02-17 18:00:00,N,36.3500257,127.2966116,대전 유성구 덕명동 154-6,2023-02-16 09:57:45,6
23,2023-02-16 10:10:05,,2023-02-17 18:00:00,N,36.34703999,127.2961706,대전 유성구 덕명동 594-2,2023-02-16 09:57:45,9
24,2023-02-16 10:10:05,,2023-02-17 18:00:00,N,36.35019752,127.2967103,대전 유성구 덕명동 154-3,2023-02-16 09:57:45,3
36,2023-02-16 10:10:05,,2023-02-17 18:00:00,N,36.34529902,127.3051432,대전 유성구 덕명동 16-1,2023-02-16 09:57:45,7
37,2023-02-16 10:10:05,,2023-02-17 18:00:00,N,36.34848046,127.2959125,대전 유성구 덕명동 176-25,2023-02-16 09:57:45,8
43,2023-02-16 10:10:05,,2023-02-17 18:00:00,N,36.39589216,127.3109247,대전 유성구 반석동 612,2023-02-16 10:10:05,11
46,2023-02-16 10:10:05,,2023-02-17 18:00:00,N,36.38647572,127.3158899,대전 유성구 지족동 992,2023-02-16 10:10:05,12
47,2023-02-16 10:10:05,,2023-02-17 18:00:00,N,36.36679509,127.3179009,대전 유성구 노은동 566,2023-02-16 10:10:05,13
49,2023-02-16 10:10:05,,2023-02-17 18:00:00,N,36.37972871,127.3259799,대전 유성구 죽동 624-1,2023-02-16 10:10:05,14
61,2023-02-16 10:10:05,,2023-02-17 18:00:00,N,36.40055708,127.3134477,대전 유성구 외삼동 203-1,2023-02-16 10:10:05,15
62,2023-02-16 10:10:05,,2023-02-17 18:00:00,N,36.36540267,127.3171108,대전 유성구 노은동 562-1,2023-02-16 10:10:05,16
63,2023-02-16 10:10:05,,2023-02-17 18:00:00,N,36.38435396,127.3215373,대전 유성구 하기동 519,2023-02-16 10:10:05,17
68,2023-02-16 10:10:05,,2023-02-17 18:00:00,N,36.37512681,127.3249943,대전 유성구 지족동 923,2023-02-16 10:10:05,19
74,2023-02-16 10:10:05,,2023-02-17 18:00:00,N,36.38799343,127.3071377,대전 유성구 지족동 1096-8,2023-02-16 10:10:05,20
81,2023-02-16 10:10:05,,2023-02-17 18:00:00,N,36.39046675,127.3315499,대전 유성구 하기동 546,2023-02-16 10:10:05,21
82,2023-02-16 10:10:05,,2023-02-17 18:00:00,N,36.38435396,127.3215373,대전 유성구 하기동 519,2023-02-16 10:10:05,22
91,2023-02-16 10:10:05,,2023-02-17 18:00:00,N,36.37074181,127.3146235,대전 유성구 노은동 378,2023-02-16 10:10:05,23
93,2023-02-16 10:10:05,,2023-02-17 18:00:00,N,36.363081,127.2929284,대전 유성구 갑동 387-35,2023-02-16 10:10:05,24
94,2023-02-16 10:10:05,,2023-02-17 18:00:00,N,36.36585494,127.3189789,대전 유성구 노은동 566,2023-02-16 10:10:05,25
106,2023-02-16 10:10:05,,2023-02-17 18:00:00,N,36.39567416,127.3137581,대전 유성구 반석동 89,2023-02-16 10:10:05,26
110,2023-02-16 10:10:05,,2023-02-17 18:00:00,N,36.38719409,127.3249346,대전 유성구 하기동 540-5,2023-02-16 10:10:05,27
146,2023-02-16 10:28:17,,2023-02-17 18:00:00,N,36.32451692,127.4295785,대전 중구 대흥동 118-5,2023-02-16 10:28:17,28
152,2023-02-16 10:28:17,,2023-02-17 18:00:00,N,36.30725111,127.3987708,대전 중구 문화동 569-15,2023-02-16 10:28:17,29
154,2023-02-16 10:28:17,,2023-02-17 18:00:00,N,36.31555437,127.3886399,대전 중구 유천동 339-3,2023-02-16 10:28:17,30
155,2023-02-16 10:28:17,,2023-02-17 18:00:00,N,36.31517132,127.437275,대전 중구 문창동 120-21,2023-02-16 10:28:17,31
161,2023-02-16 10:28:17,,2023-02-17 18:00:00,N,36.31627506,127.4137691,대전 중구 문화동 6,2023-02-16 10:28:17,32
164,2023-02-16 10:28:17,,2023-02-17 18:00:00,N,36.34167139,127.4099027,대전 중구 중촌동 87-10,2023-02-16 10:28:17,33
168,2023-02-16 10:28:17,,2023-02-17 18:00:00,N,36.31772832,127.4123884,대전 중구 문화동 1-3,2023-02-16 10:28:17,34
171,2023-02-16 10:28:17,,2023-02-17 18:00:00,N,36.33331895,127.4085176,대전 중구 목동 21-32,2023-02-16 10:28:17,35
173,2023-02-16 10:28:17,,2023-02-17 18:00:00,N,36.31122323,127.3965021,대전 중구 문화동 677-1,2023-02-16 10:28:17,36
175,2023-02-16 10:28:17,,2023-02-17 18:00:00,N,36.31806065,127.4288905,대전 중구 대사동 84-13,2023-02-16 10:28:17,37
176,2023-02-16 10:28:17,,2023-02-17 18:00:00,N,36.32791524,127.4278162,대전 중구 은행동 33-9,2023-02-16 10:28:17,38
185,2023-02-16 10:28:17,,2023-02-17 18:00:00,N,36.34065794,127.4127398,대전 중구 중촌동 96-2,2023-02-16 10:28:17,39
190,2023-02-16 10:28:17,,2023-02-17 18:00:00,N,36.31094241,127.4106688,대전 중구 문화동 125-4,2023-02-16 10:28:17,40
199,2023-02-16 10:28:17,,2023-02-17 18:00:00,N,36.32431611,127.4196898,대전 중구 대흥동 521-3,2023-02-16 10:28:17,41
201,2023-02-16 10:28:17,,2023-02-17 18:00:00,N,36.31362817,127.4311389,대전 중구 부사동 138-8,2023-02-16 10:28:17,42
202,2023-02-16 10:28:17,,2023-02-17 18:00:00,N,36.31418955,127.4354891,대전 중구 부사동 148-7,2023-02-16 10:28:17,43
203,2023-02-16 10:39:05.368000,,2023-02-13 06:13:02,N,36.3535625617094,127.29946647530814,제주제주 중구 5,2023-02-11 10:30:00,993
204,2023-02-16 11:56:28.295000,,2023-02-16 18:00:00,N,36.32264510972405,127.30790092565915,대전 유성구 계산동 40-2,2023-02-16 11:02:03,998
206,2023-02-16 11:57:56,,2023-02-17 18:00:00,N,36.33902106,127.3900272,대전 서구 괴정동 426-11,2023-02-16 11:57:56,44
209,2023-02-16 11:57:56,,2023-02-17 18:00:00,N,36.33793608,127.3805894,대전 서구 괴정동 72-4,2023-02-16 11:57:56,45
212,2023-02-16 11:57:56,,2023-02-17 18:00:00,N,36.36361451,127.42234,대전 대덕구 중리동 381-32,2023-02-16 11:57:56,46
217,2023-02-16 11:57:56,,2023-02-17 18:00:00,N,36.31567538,127.4409797,대전 동구 효동 132-3,2023-02-16 11:57:56,47
218,2023-02-16 11:57:56,,2023-02-17 18:00:00,N,36.30865016,127.3745853,대전 서구 복수동 274-1,2023-02-16 11:57:56,48
219,2023-02-16 11:57:56,,2023-02-17 18:00:00,N,36.37884775,127.4209233,대전 대덕구 읍내동 222-1,2023-02-16 11:57:56,49
221,2023-02-16 11:57:56,,2023-02-17 18:00:00,N,36.3334682,127.3792992,대전 서구 내동 18-34,2023-02-16 11:57:56,50
222,2023-02-16 11:57:56,,2023-02-17 18:00:00,N,36.348221,127.3914372,대전 서구 탄방동 834,2023-02-16 11:57:56,51
230,2023-02-16 11:57:56,,2023-02-17 18:00:00,N,36.34918851,127.4477592,대전 동구 가양동 38-24,2023-02-16 11:57:56,52
233,2023-02-16 11:57:56,,2023-02-17 18:00:00,N,36.35632181,127.4146055,대전 대덕구 오정동 97-15,2023-02-16 11:57:56,53
246,2023-02-16 11:57:56,,2023-02-17 18:00:00,N,36.29754009,127.378504,대전 서구 복수동 851,2023-02-16 11:57:56,54
250,2023-02-16 11:57:56,,2023-02-17 18:00:00,N,36.30487022,127.3552298,대전 서구 가수원동 191-1,2023-02-16 11:57:56,55
252,2023-02-16 11:57:56,,2023-02-17 18:00:00,N,36.33536319,127.3728458,대전 서구 내동 173-2,2023-02-16 11:57:56,56
258,2023-02-16 11:57:56,,2023-02-17 18:00:00,N,36.34427606,127.4437388,대전 동구 가양동 412-1,2023-02-16 11:57:56,57
262,2023-02-16 11:57:56,,2023-02-17 18:00:00,N,36.36352334,127.4128801,대전 대덕구 대화동 243-6,2023-02-16 11:57:56,58
263,2023-02-16 11:57:56,,2023-02-17 18:00:00,N,36.35959023,127.4307489,대전 대덕구 중리동 185-10,2023-02-16 11:57:56,59
268,2023-02-16 11:57:56,,2023-02-17 18:00:00,N,36.33715004,127.3942748,대전 서구 용문동 256-34,2023-02-16 11:57:56,60
278,2023-02-16 11:57:56,,2023-02-17 18:00:00,N,36.36092497,127.4290455,대전 대덕구 중리동 196-3,2023-02-16 11:57:56,61
284,2023-02-16 11:57:56,,2023-02-17 18:00:00,N,36.36505358,127.4235997,대전 대덕구 중리동 365-34,2023-02-16 11:57:56,62
286,2023-02-16 11:57:56,,2023-02-17 18:00:00,N,36.33602482,127.396322,대전 서구 용문동 247-11,2023-02-16 11:57:56,63
300,2023-02-16 11:57:56,,2023-02-17 18:00:00,N,36.34517635,127.4513302,대전 동구 가양동 168-22,2023-02-16 11:57:56,64
303,2023-02-16 11:57:56,,2023-02-17 18:00:00,N,36.34430421,127.4420452,대전 동구 가양동 437-36,2023-02-16 11:57:56,65
307,2023-02-16 11:57:56,,2023-02-17 18:00:00,N,36.33527973,127.3827825,대전 서구 괴정동 89-1,2023-02-16 11:57:56,66
311,2023-02-16 12:13:22.886000,,2023-02-17 12:00:00,N,36.27240258185561,127.26526196039595,충남 계룡시 두마면 두계리 136-66,2023-02-16 12:02:15,1001
329,2023-02-16 15:11:23.831000,,2023-02-17 00:00:00,N,36.37193079445225,127.37981420801529,대전 서구 만년동 616,2023-02-16 15:02:10,997
331,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.52061272,126.9071678,서울 영등포구 영등포동5가 41-1,2023-02-16 15:39:14,67
332,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.56685653,127.049018,서울 성동구 용답동 142-11,2023-02-16 15:39:14,68
333,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.57184782,126.9935297,서울 종로구 봉익동 43-1,2023-02-16 15:39:14,69
334,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.51096718,127.1215202,서울 송파구 방이동 197-3,2023-02-16 15:39:14,70
335,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.48837454,126.9913941,서울 서초구 방배동 854-18,2023-02-16 15:39:14,71
336,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.48710455,126.9809516,서울 동작구 사당동 139-72,2023-02-16 15:39:14,72
337,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.48343578,127.0093822,서울 서초구 서초동 1485-3,2023-02-16 15:39:14,73
338,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.52807318,127.0310125,서울 강남구 신사동 615-1,2023-02-16 15:39:14,74
339,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.55399577,126.9367174,서울 마포구 노고산동 107-17,2023-02-16 15:39:14,75
340,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.6166207,127.0784924,서울 중랑구 묵동 161-23,2023-02-16 15:39:14,76
341,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.60589112,126.9223319,서울 은평구 역촌동 17-15,2023-02-16 15:39:14,77
342,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.59460271,126.9950125,서울 성북구 성북동 230-1,2023-02-16 15:39:14,78
343,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.55619714,127.1594713,서울 강동구 고덕동 693,2023-02-16 15:39:14,79
344,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.55068898,126.9198453,서울 마포구 서교동 395-112,2023-02-16 15:39:14,80
345,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.51237613,127.1123188,서울 송파구 방이동 106-2,2023-02-16 15:39:14,81
346,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.55134003,126.9561643,서울 마포구 아현동 437-3,2023-02-16 15:39:14,82
347,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.52913225,126.875987,서울 양천구 목동 917-6,2023-02-16 15:39:14,83
348,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.56490119,127.0367839,서울 성동구 행당동 192-29,2023-02-16 15:39:14,84
349,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.55841366,126.9440569,서울 서대문구 대현동 37-69,2023-02-16 15:39:14,85
350,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.56099569,127.0209653,서울 중구 신당동 851,2023-02-16 15:39:14,86
351,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.58314925,127.0001708,서울 종로구 명륜4가 51,2023-02-16 15:39:14,87
352,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.49335818,126.9904337,서울 서초구 방배동 796-27,2023-02-16 15:39:14,88
353,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.5253214,127.0338764,서울 강남구 신사동 633,2023-02-16 15:39:14,89
354,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.53560043,126.878696,서울 양천구 목동 907-17,2023-02-16 15:39:14,90
355,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.51363814,127.0189826,서울 서초구 잠원동 29-3,2023-02-16 15:39:14,91
356,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.5579773,127.0896732,서울 광진구 중곡동 83-11,2023-02-16 15:39:14,92
357,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.51687382,126.8539768,서울 양천구 신정동 1148-12,2023-02-16 15:39:14,93
358,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.58913871,126.9440192,서울 서대문구 홍제동 305-3,2023-02-16 15:39:14,94
359,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.50642716,127.0068163,서울 서초구 반포동 19-4,2023-02-16 15:39:14,95
360,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.54354608,126.947039,서울 마포구 염리동 172-14,2023-02-16 15:39:14,96
361,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.55940762,126.9781681,서울 중구 남창동 46-8,2023-02-16 15:39:14,97
362,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.50950708,127.0639866,서울 강남구 삼성동 168-12,2023-02-16 15:39:14,98
363,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.5002468,127.0253102,서울 서초구 서초동 1307-18,2023-02-16 15:39:14,99
364,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.5063879,127.1273423,서울 송파구 오금동 43,2023-02-16 15:39:14,100
365,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.50710536,127.0464738,서울 강남구 역삼동 694-25,2023-02-16 15:39:14,101
366,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.52877489,127.0352801,서울 강남구 신사동 638-5,2023-02-16 15:39:14,102
367,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.52529466,126.955577,서울 용산구 이촌동 203-61,2023-02-16 15:39:14,103
368,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.54942104,126.9093388,서울 마포구 합정동 393-18,2023-02-16 15:39:14,104
369,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.53042084,127.1300154,서울 강동구 성내동 518-1,2023-02-16 15:39:14,105
370,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.60839154,127.0287256,서울 성북구 길음동 20-1,2023-02-16 15:39:14,106
371,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.49295693,127.1339897,서울 송파구 가락동 199,2023-02-16 15:39:14,107
372,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.49207265,126.9865722,서울 서초구 방배동 790-21,2023-02-16 15:39:14,108
373,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.59797212,127.0765708,서울 중랑구 중화동 316-2,2023-02-16 15:39:14,109
374,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.49264943,127.0755734,서울 강남구 개포동 12-4,2023-02-16 15:39:14,110
375,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.5946407,127.0188034,서울 성북구 동선동4가 294,2023-02-16 15:39:14,111
376,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.57627678,127.0219766,서울 종로구 숭인동 1080,2023-02-16 15:39:14,112
377,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.53335148,126.9608503,서울 용산구 한강로3가 16-20,2023-02-16 15:39:14,113
378,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.48703223,127.0356701,서울 강남구 도곡동 959-3,2023-02-16 15:39:14,114
379,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.48365388,126.9270526,서울 관악구 신림동 1639-1,2023-02-16 15:39:14,115
380,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.52217146,126.9198946,서울 영등포구 여의도동 28-1,2023-02-16 15:39:14,116
381,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.53974918,127.0920336,서울 광진구 구의동 210-21,2023-02-16 15:39:14,117
382,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.58908828,127.0882188,서울 중랑구 면목동 102-17,2023-02-16 15:39:14,118
383,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.55847137,126.834314,서울 강서구 마곡동 801-1,2023-02-16 15:39:14,119
384,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.49053785,126.9250657,서울 관악구 봉천동 729-22,2023-02-16 15:39:14,120
385,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.56693922,127.0129864,서울 중구 신당동 200-5,2023-02-16 15:39:14,121
386,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.50642716,127.0068163,서울 서초구 반포동 19-4,2023-02-16 15:39:14,122
387,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.65890721,127.0705577,서울 노원구 상계동 389-683,2023-02-16 15:39:14,123
388,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.4845513,127.1207441,서울 송파구 문정동 651,2023-02-16 15:39:14,124
389,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.52660224,127.1266091,서울 강동구 성내동 465,2023-02-16 15:39:14,125
390,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.60839154,127.0287256,서울 성북구 길음동 20-1,2023-02-16 15:39:14,126
391,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.49351934,127.0019776,서울 서초구 반포동 83-16,2023-02-16 15:39:14,127
392,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.53808937,127.0686535,서울 광진구 자양동 4-1,2023-02-16 15:39:14,128
393,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.64543168,126.9406165,서울 은평구 진관동 산27-12,2023-02-16 15:39:14,129
394,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.61257428,127.0333491,서울 강북구 미아동 52-56,2023-02-16 15:39:14,130
395,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.56698417,126.98849,서울 중구 수표동 56-12,2023-02-16 15:39:14,131
396,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.58428597,127.0196753,서울 성북구 보문동2가 126,2023-02-16 15:39:14,132
397,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.48988831,126.8889462,서울 구로구 구로동 1265,2023-02-16 15:39:14,133
398,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.60492176,126.9650312,서울 종로구 평창동 289-2,2023-02-16 15:39:14,134
399,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.56217602,126.9732292,서울 중구 서소문동 120-20,2023-02-16 15:39:14,135
400,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.50944955,127.1258588,서울 송파구 방이동 206,2023-02-16 15:39:14,136
401,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.56034908,126.9807585,서울 중구 충무로1가 54,2023-02-16 15:39:14,137
402,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.52473008,126.8935771,서울 영등포구 당산동3가 522-3,2023-02-16 15:39:14,138
403,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.57113864,126.991728,서울 종로구 묘동 201,2023-02-16 15:39:14,139
404,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.57091244,127.0810256,서울 광진구 중곡동 579-1,2023-02-16 15:39:14,140
405,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.55420161,127.0814911,서울 광진구 능동 233-2,2023-02-16 15:39:14,141
406,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.47937426,126.9074294,서울 금천구 독산동 903-10,2023-02-16 15:39:14,142
407,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.48788825,126.8861036,서울 구로구 구로동 744-51,2023-02-16 15:39:14,143
408,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.55242432,127.1435332,서울 강동구 명일동 312-39,2023-02-16 15:39:14,144
409,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.50660199,126.9621713,서울 동작구 흑석동 332,2023-02-16 15:39:14,145
410,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.5184616,127.040164,서울 강남구 논현동 111-9,2023-02-16 15:39:14,146
411,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.62306629,127.0893446,서울 노원구 공릉동 111,2023-02-16 15:39:14,147
412,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.48839639,127.1462097,서울 송파구 거여동 295,2023-02-16 15:39:14,148
413,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.62551033,127.0177294,서울 강북구 미아동 1359,2023-02-16 15:39:14,149
414,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.51365811,127.0400559,서울 강남구 논현동 255-10,2023-02-16 15:39:14,150
415,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.61374613,126.9122964,서울 은평구 갈현동 498-3,2023-02-16 15:39:14,151
416,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.51499792,126.8308166,서울 양천구 신정동 1322,2023-02-16 15:39:14,152
417,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.61262971,126.9153255,서울 은평구 갈현동 469-6,2023-02-16 15:39:14,153
418,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.54862817,126.9430293,서울 마포구 대흥동 161,2023-02-16 15:39:14,154
419,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.59514987,127.0996387,서울 중랑구 망우동 458-2,2023-02-16 15:39:14,155
420,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.53384696,127.1315257,서울 강동구 성내동 204-2,2023-02-16 15:39:14,156
421,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.59896243,127.0950742,서울 중랑구 상봉동 74-1,2023-02-16 15:39:14,157
422,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.5694333,126.99886,서울 종로구 예지동 249,2023-02-16 15:39:14,158
423,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.54775687,127.0674129,서울 광진구 화양동 21-14,2023-02-16 15:39:14,159
424,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.47674839,126.8857942,서울 금천구 가산동 60-73,2023-02-16 15:39:14,160
425,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.49420131,127.0497138,서울 강남구 도곡동 527,2023-02-16 15:39:14,161
426,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.47750428,126.9557224,서울 관악구 봉천동 1614-10,2023-02-16 15:39:14,162
427,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.65872772,127.0347457,서울 도봉구 쌍문동 20,2023-02-16 15:39:14,163
428,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.54943405,127.1072055,서울 광진구 광장동 145-8,2023-02-16 15:39:14,164
429,2023-02-16 15:39:14,,2023-02-17 18:00:00,N,37.6233847,127.0265254,서울 강북구 미아동 310-42,2023-02-16 15:39:14,165
431,2023-02-16 15:48:38.322000,,2023-02-17 15:00:00,N,36.25945407127296,127.27453742659031,충남 계룡시 두마면 왕대리 80,2023-02-16 15:02:07,1014
432,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.47852981,126.8581467,경기 광명시 광명동 149-6,2023-02-16 15:53:13,166
433,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.34090293,127.1232906,경기 성남시 분당구 구미동 240,2023-02-16 15:53:13,167
434,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.62059007,126.699974,경기 김포시 감정동 591-5,2023-02-16 15:53:13,168
435,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.7393302,127.0398608,경기 의정부시 가능동 836-13,2023-02-16 15:53:13,169
436,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.37002673,127.2519757,경기 광주시 오포읍 양벌리 630-24,2023-02-16 15:53:13,170
437,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.28789109,127.0296463,경기 수원시 팔달구 우만동 484-19,2023-02-16 15:53:13,171
438,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.14984574,126.8912616,경기 화성시 팔탄면 지월리 499-4,2023-02-16 15:53:13,172
439,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.27308827,127.0498955,경기 수원시 영통구 매탄동 102-21,2023-02-16 15:53:13,173
