2,2023-02-16 09:16:46.990000,,2023-02-17 09:00:00,N,36.31180142985888,127.25957737579188,대전 유성구 세동 산 79,2023-02-16 09:02:06,987
614,2023-02-16 16:16:50,,2023-02-17 18:00:00,N,35.82078718,128.8233499,경북 경산시 자인면 북사리 163,2023-02-16 16:16:50,348
615,2023-02-16 16:16:50,,2023-02-17 18:00:00,N,36.39859892,128.1482699,경북 상주시 신봉동 537-1,2023-02-16 16:16:50,349
616,2023-02-16 16:16:50,,2023-02-17 18:00:00,N,36.10856873,128.4183936,경북 구미시 황상동 305-2,2023-02-16 16:16:50,350
617,2023-02-16 16:16:50,,2023-02-17 18:00:00,N,36.11326167,128.4243167,경북 구미시 황상동 260,2023-02-16 16:16:50,351
618,2023-02-16 16:16:50,,2023-02-17 18:00:00,N,36.32487842,129.3807471,경북 영덕군 남정면 구계리 8-6,2023-02-16 16:16:50,352
619,2023-02-16 16:16:50,,2023-02-17 18:00:00,N,35.71349998,129.3246021,경북 경주시 외동읍 입실리 891-5,2023-02-16 16:16:50,353
620,2023-02-16 16:16:50,,2023-02-17 18:00:00,N,36.64765416,128.4430773,경북 예천군 예천읍 대심리 78-6,2023-02-16 16:16:50,354
621,2023-02-16 16:16:50,,2023-02-17 18:00:00,N,36.15242919,128.1953705,경북 김천시 아포읍 대신리 782-3,2023-02-16 16:16:50,355
622,2023-02-16 16:16:50,,2023-02-17 18:00:00,N,36.66942111,127.9823323,경북 문경시 가은읍 완장리 215-2,2023-02-16 16:16:50,356
623,2023-02-16 16:16:50,,2023-02-17 18:00:00,N,36.8717663,128.5262942,경북 영주시 풍기읍 서부리 109-4,2023-02-16 16:16:50,357
624,2023-02-16 16:16:50,,2023-02-17 18:00:00,N,36.82323444,128.6256138,경북 영주시 하망동 350-1,2023-02-16 16:16:50,358
625,2023-02-16 16:16:50,,2023-02-17 18:00:00,N,36.03665849,129.3629708,경북 포항시 북구 대흥동 563-3,2023-02-16 16:16:50,359
626,2023-02-16 16:16:50,,2023-02-17 18:00:00,N,36.6632592,129.1118699,경북 영양군 영양읍 서부리 494,2023-02-16 16:16:50,360
627,2023-02-16 16:16:50,,2023-02-17 18:00:00,N,36.71032131,129.46973,경북 울진군 평해읍 거일리 607,2023-02-16 16:16:50,361
628,2023-02-16 16:16:50,,2023-02-17 18:00:00,N,36.12807005,128.0970203,경북 김천시 부곡동 490-6,2023-02-16 16:16:50,362
629,2023-02-16 16:16:50,,2023-02-17 18:00:00,N,36.03691482,129.3626201,경북 포항시 북구 대흥동 596-12,2023-02-16 16:16:50,363
630,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.24940062,128.9099334,경남 김해시 삼방동 669-7,2023-02-16 16:48:53,364
631,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.54984554,128.6235756,경남 밀양시 청도면 구기리 131-1,2023-02-16 16:48:53,365
632,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.24403271,128.9081484,경남 김해시 삼방동 179-1,2023-02-16 16:48:53,366
633,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.42348021,129.0606569,경남 양산시 상북면 상삼리 67-2,2023-02-16 16:48:53,367
634,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.52061457,127.7290755,경남 함양군 함양읍 용평리 612-21,2023-02-16 16:48:53,368
635,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,34.94067345,128.0833401,경남 사천시 벌리동 214,2023-02-16 16:48:53,369
636,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,34.8416452,128.419382,경남 통영시 서호동 177-102,2023-02-16 16:48:53,370
637,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.17008591,128.8123903,경남 김해시 율하동 1341-2,2023-02-16 16:48:53,371
638,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.67987951,127.6885022,경남 함양군 서상면 도천리 1074-5,2023-02-16 16:48:53,372
639,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.67954274,127.6872441,경남 함양군 서상면 도천리 1001-4,2023-02-16 16:48:53,373
640,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.15128669,128.6974022,경남 창원시 진해구 이동 255-15,2023-02-16 16:48:53,374
641,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,34.90202156,128.5534679,경남 거제시 사등면 사등리 387-1,2023-02-16 16:48:53,375
642,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.20735231,128.6978592,경남 창원시 성산구 가음동 21-34,2023-02-16 16:48:53,376
643,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.25261139,128.6202031,경남 창원시 의창구 팔용동 42-34,2023-02-16 16:48:53,377
644,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.1522738,128.1058908,경남 진주시 가좌동 492-4,2023-02-16 16:48:53,378
645,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.20563293,128.6637764,경남 창원시 성산구 성산동 77-1,2023-02-16 16:48:53,379
646,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.25915733,128.4206973,경남 함안군 가야읍 광정리 86-4,2023-02-16 16:48:53,380
647,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.33521478,129.0063293,경남 양산시 물금읍 범어리 502-1,2023-02-16 16:48:53,381
648,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.21051,128.5641423,경남 창원시 마산합포구 교방동 183-4,2023-02-16 16:48:53,382
649,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.18025115,128.109748,경남 진주시 상대동 276,2023-02-16 16:48:53,383
650,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,34.86262956,128.7230753,경남 거제시 장승포동 538,2023-02-16 16:48:53,384
651,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.25373119,128.2144107,경남 진주시 지수면 용봉리 1066,2023-02-16 16:48:53,385
652,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.25951789,128.6337953,경남 창원시 의창구 도계동 331-5,2023-02-16 16:48:53,386
653,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,34.71319274,128.0448021,경남 남해군 미조면 미조리 111-3,2023-02-16 16:48:53,387
654,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.10097902,129.0236677,부산 중구 부평동4가 25-1,2023-02-16 16:48:53,388
655,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.20526703,129.0871561,부산 동래구 복천동 185,2023-02-16 16:48:53,389
656,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.14377013,129.1153966,부산 수영구 남천동 148-4,2023-02-16 16:48:53,390
657,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.151645,129.0249385,부산 부산진구 개금동 174-4,2023-02-16 16:48:53,391
658,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.1029052,128.9747941,부산 사하구 당리동 325-30,2023-02-16 16:48:53,392
659,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.17384673,129.1682705,부산 해운대구 좌동 1278,2023-02-16 16:48:53,393
660,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.2086842,129.0356381,부산 북구 만덕동 839-1,2023-02-16 16:48:53,394
661,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.13429719,129.08856,부산 남구 대연동 1753-16,2023-02-16 16:48:53,395
662,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.15166761,129.0297129,부산 부산진구 가야동 150-27,2023-02-16 16:48:53,396
663,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.16447418,129.1596406,부산 해운대구 우동 552-2,2023-02-16 16:48:53,397
664,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.15550043,128.9872528,부산 사상구 감전동 119-18,2023-02-16 16:48:53,398
665,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.09843078,128.919857,부산 강서구 명지동 3357-7,2023-02-16 16:48:53,399
666,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.19284815,128.991317,부산 사상구 모라동 1335-1,2023-02-16 16:48:53,400
667,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.2226056,129.0815655,부산 동래구 온천동 46-14,2023-02-16 16:48:53,401
668,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.13586546,129.0895794,부산 남구 대연동 1416-24,2023-02-16 16:48:53,402
669,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.13596344,129.0977007,부산 남구 대연동 76-1,2023-02-16 16:48:53,403
670,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.10131783,129.0294303,부산 중구 신창동2가 14-1,2023-02-16 16:48:53,404
671,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.19910559,129.0613008,부산 동래구 사직동 48-18,2023-02-16 16:48:53,405
672,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.1966417,129.0575352,부산 동래구 사직동 1017,2023-02-16 16:48:53,406
673,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.17196626,129.1094255,부산 수영구 망미동 423-4,2023-02-16 16:48:53,407
674,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.14238644,129.1109882,부산 수영구 남천동 148-46,2023-02-16 16:48:53,408
675,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.08468526,129.0681836,부산 영도구 동삼동 1123-7,2023-02-16 16:48:53,409
676,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.09595379,129.0231224,부산 서구 충무동2가 1-13,2023-02-16 16:48:53,410
677,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.15704958,129.0630372,부산 부산진구 전포동 668-1,2023-02-16 16:48:53,411
678,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.15004928,128.8604484,부산 강서구 미음동 1571-3,2023-02-16 16:48:53,412
679,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.1546774,129.1182783,부산 수영구 광안동 191-2,2023-02-16 16:48:53,413
680,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.09999123,129.0370145,부산 중구 중앙동6가 12,2023-02-16 16:48:53,414
681,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,36.61792798,127.4460612,충북 청주시 서원구 개신동 700,2023-02-16 16:48:53,415
682,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,36.62860159,127.4933709,충북 청주시 상당구 서운동 25-6,2023-02-16 16:48:53,416
683,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,36.97411141,127.927238,충북 충주시 봉방동 4-14,2023-02-16 16:48:53,417
684,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,36.15269508,127.9802929,충북 영동군 매곡면 어촌리 128-1,2023-02-16 16:48:53,418
685,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,36.61608339,127.4786624,충북 청주시 서원구 수곡동 348,2023-02-16 16:48:53,419
686,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,36.56216891,127.4400916,충북 청주시 서원구 남이면 척산리 385-19,2023-02-16 16:48:53,420
687,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,36.66777158,127.4857644,충북 청주시 청원구 율량동 898,2023-02-16 16:48:53,421
688,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,37.1284968,128.163941,충북 제천시 신동 130-11,2023-02-16 16:48:53,422
689,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,36.61626963,127.4883649,충북 청주시 서원구 수곡동 57-32,2023-02-16 16:48:53,423
690,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,36.93493598,127.6978731,충북 음성군 음성읍 읍내리 3,2023-02-16 16:48:53,424
691,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,37.13761812,128.2087026,충북 제천시 명동 5-12,2023-02-16 16:48:53,425
692,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,36.98957595,127.9280433,충북 충주시 금릉동 720,2023-02-16 16:48:53,426
693,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,36.63110802,127.4748824,충북 청주시 서원구 사직동 640-3,2023-02-16 16:48:53,427
694,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,36.14608948,127.8952728,충북 영동군 상촌면 임산리 651-1,2023-02-16 16:48:53,428
695,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,36.63661594,127.4531848,충북 청주시 흥덕구 복대동 843-3,2023-02-16 16:48:53,429
696,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,36.67816388,127.4840058,충북 청주시 청원구 주중동 575,2023-02-16 16:48:53,430
697,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,36.25827794,127.8293992,충북 영동군 용산면 구촌리 183-8,2023-02-16 16:48:53,431
698,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,36.85865158,128.0874612,충북 제천시 한수면 송계리 92-1,2023-02-16 16:48:53,432
699,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,36.61879804,127.4958834,충북 청주시 상당구 영운동 163-24,2023-02-16 16:48:53,433
700,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,36.96170834,127.9378733,충북 충주시 용산동 1478,2023-02-16 16:48:53,434
701,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,36.48410551,127.7191749,충북 보은군 보은읍 삼산리 143-32,2023-02-16 16:48:53,435
702,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,36.65156318,127.4764101,충북 청주시 흥덕구 운천동 1279,2023-02-16 16:48:53,436
703,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,36.66837717,127.4924838,충북 청주시 청원구 율량동 871,2023-02-16 16:48:53,437
704,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,36.96593055,127.9301769,충북 충주시 지현동 918-1,2023-02-16 16:48:53,438
705,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,36.63477344,127.4484007,충북 청주시 흥덕구 복대동 630-4,2023-02-16 16:48:53,439
707,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,36.80101594,127.1639419,충남 천안시 동남구 원성동 643-3,2023-02-16 16:48:53,440
708,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,36.68909236,126.81492,충남 예산군 오가면 신원리 505-1,2023-02-16 16:48:53,441
709,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,36.77995282,127.3545329,충남 천안시 동남구 동면 동산리 345-4,2023-02-16 16:48:53,442
710,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,36.36044912,126.5999673,충남 보령시 죽정동 654-1,2023-02-16 16:48:53,443
711,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,36.83130914,127.1775806,충남 천안시 동남구 안서동 542-10,2023-02-16 16:48:53,444
712,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,36.8082541,127.1489465,충남 천안시 동남구 대흥동 89-2,2023-02-16 16:48:53,445
713,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,36.15588177,127.0137437,충남 논산시 강경읍 대흥리 17-9,2023-02-16 16:48:53,446
714,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,36.60386052,126.5507841,충남 홍성군 갈산면 상촌리 169-18,2023-02-16 16:48:53,447
715,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,36.8041778,127.1079535,충남 천안시 서북구 불당동 963,2023-02-16 16:48:53,448
716,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,36.76461587,126.6022194,충남 서산시 운산면 용현리 163,2023-02-16 16:48:53,449
717,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,36.88607846,126.7615355,충남 당진시 신평면 금천리 1009-3,2023-02-16 16:48:53,450
718,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,36.0997695,127.4901792,충남 금산군 금산읍 하옥리 339-3,2023-02-16 16:48:53,451
719,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,36.27887333,126.9107866,충남 부여군 부여읍 구아리 304-2,2023-02-16 16:48:53,452
720,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,36.34451804,126.6032045,충남 보령시 동대동 1905,2023-02-16 16:48:53,453
721,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,36.29643085,127.1410909,충남 논산시 상월면 신충리 58-2,2023-02-16 16:48:53,454
722,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,36.59692423,126.6603588,충남 홍성군 홍성읍 오관리 445-5,2023-02-16 16:48:53,455
723,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,36.32745892,126.5049121,충남 보령시 신흑동 950-16,2023-02-16 16:48:53,456
724,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,36.93525072,126.436033,충남 서산시 대산읍 대산리 148-2,2023-02-16 16:48:53,457
725,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,36.94303683,126.7823149,충남 당진시 송악읍 복운리 1646-9,2023-02-16 16:48:53,458
726,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,34.70121399,127.2683055,전남 고흥군 두원면 대전리 315-2,2023-02-16 16:48:53,459
727,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,34.61878172,126.5100385,전남 해남군 산이면 노송리 201-2,2023-02-16 16:48:53,460
728,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,34.52791019,127.1410064,전남 고흥군 도양읍 봉암리 3262,2023-02-16 16:48:53,461
729,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,34.74122254,127.6471049,전남 여수시 소호동 427,2023-02-16 16:48:53,462
730,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,34.8078949,126.4275749,전남 목포시 옥암동 969-1,2023-02-16 16:48:53,463
731,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.05956343,126.9832459,전남 화순군 화순읍 삼천리 621,2023-02-16 16:48:53,464
732,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,34.57616654,126.4340334,전남 해남군 황산면 우항리 486-1,2023-02-16 16:48:53,465
733,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.20652921,126.9791439,전남 담양군 고서면 분향리 168-1,2023-02-16 16:48:53,466
734,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,34.9487689,127.4912977,전남 순천시 장천동 86-2,2023-02-16 16:48:53,467
735,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,34.79801054,126.432057,전남 목포시 상동 1131-1,2023-02-16 16:48:53,468
736,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,34.94505562,127.5134901,전남 순천시 연향동 418-18,2023-02-16 16:48:53,469
737,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,34.97212607,127.5889833,전남 광양시 광양읍 인동리 270-2,2023-02-16 16:48:53,470
738,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,34.79693522,126.3979416,전남 목포시 용당동 1077-15,2023-02-16 16:48:53,471
739,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,34.80812562,126.4314829,전남 목포시 옥암동 979-7,2023-02-16 16:48:53,472
740,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,34.80541483,126.4316654,전남 목포시 옥암동 1010,2023-02-16 16:48:53,473
741,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,34.94740186,127.6974399,전남 광양시 중동 1713-3,2023-02-16 16:48:53,474
742,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,34.94564762,127.5264272,전남 순천시 연향동 1505-6,2023-02-16 16:48:53,475
743,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,34.79410407,126.3801752,전남 목포시 남교동 34,2023-02-16 16:48:53,476
744,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,34.48130592,126.2636003,전남 진도군 진도읍 남동리 500,2023-02-16 16:48:53,477
745,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,34.95024789,127.5202476,전남 순천시 연향동 1344,2023-02-16 16:48:53,478
746,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,34.94125,127.5108852,전남 순천시 덕암동 151,2023-02-16 16:48:53,479
747,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,34.81546716,126.3560296,전남 신안군 압해읍 신장리 산154,2023-02-16 16:48:53,480
751,2023-02-16 16:53:30,,2023-02-17 18:00:00,N,35.89290062,126.9116123,전북 김제시 공덕면 공덕리 345-2,2023-02-16 16:53:50,481
752,2023-02-16 16:53:48,,2023-02-17 18:00:00,N,35.9440672,126.9348294,전북 익산시 송학동 265-21,2023-02-16 16:53:50,482
753,2023-02-16 16:53:49,,2023-02-17 18:00:00,N,35.40658654,127.389987,전북 남원시 신촌동 437,2023-02-16 16:53:50,483
754,2023-02-16 16:53:50,,2023-02-17 18:00:00,N,35.90842843,127.0655478,전북 완주군 삼례읍 후정리 268-3,2023-02-16 16:53:50,484
755,2023-02-16 16:53:50,,2023-02-17 18:00:00,N,35.78969956,127.1131135,전북 전주시 완산구 삼천동1가 417-7,2023-02-16 16:53:50,485
756,2023-02-16 16:53:50,,2023-02-17 18:00:00,N,35.72668828,126.7316769,전북 부안군 부안읍 서외리 42-65,2023-02-16 16:53:50,486
757,2023-02-16 16:53:50,,2023-02-17 18:00:00,N,35.85373985,127.1546816,전북 전주시 덕진구 우아동3가 602-48,2023-02-16 16:53:50,487
758,2023-02-16 16:53:50,,2023-02-17 18:00:00,N,35.9691046,126.6783748,전북 군산시 산북동 3533-12,2023-02-16 16:53:50,488
759,2023-02-16 16:53:50,,2023-02-17 18:00:00,N,35.60791994,127.2808815,전북 임실군 임실읍 이도리 508,2023-02-16 16:53:50,489
760,2023-02-16 16:53:50,,2023-02-17 18:00:00,N,35.99873014,126.9451083,전북 익산시 황등면 황등리 1041-1,2023-02-16 16:53:50,490
761,2023-02-16 16:53:50,,2023-02-17 18:00:00,N,35.93433411,126.9626987,전북 익산시 마동 349-1,2023-02-16 16:53:50,491
762,2023-02-16 16:53:50,,2023-02-17 18:00:00,N,36.03730198,126.9520289,전북 익산시 함열읍 다송리 509-13,2023-02-16 16:53:50,492
763,2023-02-16 16:53:50,,2023-02-17 18:00:00,N,35.83827282,127.5686342,전북 진안군 동향면 대량리 795-2,2023-02-16 16:53:50,493
764,2023-02-16 17:04:43,,2023-02-17 18:00:00,N,33.2508772,126.5615565,제주특별자치도 서귀포시 서귀동 290-5,2023-02-16 17:04:43,494
765,2023-02-16 17:04:43,,2023-02-17 18:00:00,N,33.24817899,126.5590147,제주특별자치도 서귀포시 서귀동 319-2,2023-02-16 17:04:43,495
766,2023-02-16 17:04:43,,2023-02-17 18:00:00,N,33.41236333,126.26486,제주특별자치도 제주시 한림읍 한림리 1199-3,2023-02-16 17:04:43,496
767,2023-02-16 17:04:43,,2023-02-17 18:00:00,N,33.48597795,126.4748872,제주특별자치도 제주시 노형동 2613-7,2023-02-16 17:04:43,497
768,2023-02-16 17:04:43,,2023-02-17 18:00:00,N,33.51133884,126.5179557,제주특별자치도 제주시 용담일동 135-9,2023-02-16 17:04:43,498
777,2023-02-16 21:12:48.207000,,2023-02-17 21:00:00,N,36.3218043721867,127.33885654913558,대전 서구 도안동 800,2023-02-16 21:02:45,1021
782,2023-02-16 23:59:22.656000,,2023-02-17 23:00:00,N,36.32481516097198,127.33855775527984,대전 서구 도안동 800,2023-02-16 23:02:00,1008
788,2023-02-17 00:25:14.773000,,2023-02-17 19:00:00,N,36.3403829188896,127.35867521661454,대전 서구 월평동 산 36-1,2023-02-17 00:02:00,992
789,2023-02-17 00:29:45.325000,,2023-02-17 01:00:00,N,36.36636209737765,127.36222634792921,대전 유성구 구성동 23,2023-02-17 00:02:00,1017
790,2023-02-17 00:39:38.352000,,2023-02-17 01:00:00,N,36.32180363111518,127.29127109970526,대전 유성구 성북동 산 1-7,2023-02-17 00:02:00,1025
796,2023-02-17 01:14:04.864000,,2023-02-17 11:00:00,N,36.34647720087472,127.31975837859936,대전 유성구 구암동 산 30-3,2023-02-17 01:02:00,1029
799,2023-02-17 01:20:48.619000,,2023-02-18 01:00:00,N,36.36854590795208,127.36124474805625,대전 유성구 구성동 23,2023-02-17 01:02:00,1030
805,2023-02-17 02:02:50.699000,,2023-02-18 02:00:00,N,36.40174998193257,127.39388272240946,대전 유성구 전민동 산 18-17,2023-02-17 02:02:00,1031
810,2023-02-17 02:11:25.056000,,2023-02-17 21:00:00,N,36.3830272518839,127.23960792279068,충남 공주시 반포면 하신리 223-2,2023-02-17 02:02:00,991
813,2023-02-17 02:34:23.913000,,2023-02-18 02:00:00,N,36.34041555244772,127.22785937519808,충남 계룡시 신도안면 용동리 산 56,2023-02-17 02:02:00,1032
817,2023-02-17 02:40:00.716000,,2023-02-18 02:00:00,N,36.35507238895917,127.14454453692588,충남 공주시 계룡면 유평리 11-3,2023-02-17 02:02:00,986
822,2023-02-17 03:00:57.942000,,2023-02-18 03:00:00,N,36.20180582566346,127.33749355314274,대전 서구 장안동 산 31-1,2023-02-17 03:02:00,1
823,2023-02-17 03:04:56.609000,,2023-02-18 03:00:00,N,36.2912301707924,127.57601194749394,충북 옥천군 옥천읍 장야리 402,2023-02-17 03:02:00,1013
825,2023-02-17 04:00:17.862000,,2023-02-18 04:00:00,N,36.33764975511107,127.33148461383163,대전 유성구 상대동 570-62,2023-02-17 04:02:00,1007
826,2023-02-17 05:37:40.846000,,2023-02-18 05:00:00,N,36.35430135726737,127.34341471807602,대전 유성구 봉명동 550-3,2023-02-17 05:02:00,1034
829,2023-02-17 06:04:22.952000,,2023-02-18 06:00:00,N,36.35428401413657,127.34317789726441,대전 유성구 봉명동 550-9,2023-02-17 06:02:00,1036
832,2023-02-17 07:00:23.460000,,2023-02-17 21:00:00,N,36.35339020718576,127.34217965796763,대전 유성구 봉명동 1058,2023-02-17 07:02:00,1006
847,2023-02-17 09:42:15.715000,,2023-02-18 09:00:00,N,36.3548715986806,127.30069143122479,대전 유성구 덕명동 132,2023-02-17 09:02:00,10
848,2023-02-17 09:43:58.708000,,2023-02-18 09:00:00,N,36.35496094639474,127.29830202291477,대전 유성구 덕명동 124,2023-02-17 09:02:00,1023
849,2023-02-17 09:50:25.589000,,2023-02-17 14:00:00,N,36.35298209773793,127.2995088150608,대전 유성구 덕명동 150-6,2023-02-17 09:02:00,1033
